"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000148450",17.4550348593216,0.994106369794276,0.634805990554641,0.0177133255072262,0.0619272893017222
"ENSG00000188070",29.7189722588072,-0.770700444612607,0.418322336033359,0.0177235798994205,0.0619474922696666
"ENSG00000029363",334.14619962453,0.461303181226327,0.212070855403929,0.017742875015128,0.0619992762141849
"ENSG00000180198",345.643212525107,0.455742305175016,0.209570482263383,0.0177758001836094,0.0620986497580357
"ENSG00000288380",8.39859022142764,-1.27474848358327,0.935269599953132,0.0178039031217983,0.0621212270747527
"ENSG00000174799",53.9064891921772,0.560649155045551,0.270920108074722,0.0178091921850024,0.0621212270747527
"ENSG00000145979",30.7727372994642,-0.833017457773284,0.469458739555363,0.017793552942763,0.0621212270747527
"ENSG00000234705",5.57724860123118,1.19799035965665,1.0076694424877,0.0178050807203008,0.0621212270747527
"ENSG00000185522",14.1376280719775,-1.04526094886129,0.70743061503205,0.017798542501122,0.0621212270747527
"ENSG00000277476",17.3932347182354,0.86040875809645,0.509735266042839,0.0178005393869411,0.0621212270747527
"ENSG00000099949",24.1482099894859,-0.743429733575959,0.395733011236669,0.0178267732343138,0.0621668854462426
"ENSG00000160957",97.8941564655016,-0.634545508454497,0.313972412750094,0.0178359175445034,0.0621698551344674
"ENSG00000159842",325.895234629482,-0.523859382345719,0.247756627716421,0.0178366082464396,0.0621698551344674
"ENSG00000177830",52.1202458531273,-0.754589876360939,0.40465577724092,0.0178513619536804,0.0622056145017349
"ENSG00000013275",395.678065229619,-0.336835338561632,0.14811135394458,0.0178596904183096,0.062218971829807
"ENSG00000176986",292.239696366137,0.404756133512716,0.182502277983907,0.0178698223282383,0.0622386036349135
"ENSG00000143207",71.9466909752554,0.537566052740366,0.256604809524561,0.0179074344337389,0.0623539119490265
"ENSG00000135482",164.992627690888,0.732384831380761,0.39378637190382,0.0179525860021546,0.062495408162933
"ENSG00000273841",94.0834731083692,0.545357344162746,0.262156100508031,0.0179679566596386,0.0625331878617193
"ENSG00000166224",176.37328006643,-0.581371440425633,0.282414730442586,0.0179951204276227,0.0626119813571458
"ENSG00000177383",53.0916880286798,0.604225526061583,0.298375297025283,0.0180056058769099,0.0626327195130209
"ENSG00000011028",116.900856937466,-0.737879081864048,0.395353707870194,0.0180190300848869,0.0626636671871658
"ENSG00000205542",751.549243210431,0.807361904153047,0.460812245937501,0.0180671026657008,0.0628150635508579
"ENSG00000104979",44.8517026157746,0.672239085103259,0.345372012620844,0.0180770184707983,0.0628337550613561
"ENSG00000270259",7.93271284610862,1.10342530395587,0.895461779931177,0.0180858492273774,0.0628486666221767
"ENSG00000155850",89.7882881433072,-0.815006226376216,0.455909532569252,0.0180907017013236,0.062849749560246
"ENSG00000013375",59.6683225562758,-0.672184476268705,0.344398277303329,0.0181189428923939,0.0629247260883238
"ENSG00000107821",15.3949070693727,0.84676559761128,0.490791248405161,0.0181213754922375,0.0629247260883238
"ENSG00000158089",67.5918919252437,-0.764728175085632,0.415602196109078,0.0181272898142889,0.0629294753748615
"ENSG00000180263",363.507517254318,-0.32217520637461,0.142206282041866,0.0181351174724078,0.0629408628223663
"ENSG00000119888",5.09897124710918,-1.46856425698746,2.00658293323616,0.0181487237483262,0.0629722951618408
"ENSG00000267534",8.96165970519708,-1.18713196451249,0.942511281680744,0.0181548345038036,0.0629777103677056
"ENSG00000217236",23.1566459202799,-0.849605861017264,0.492561596499455,0.0181670487970909,0.0629912949742402
"ENSG00000112981",37.0367321283439,0.970437124021849,0.657045424087604,0.0181678527228644,0.0629912949742402
"ENSG00000166337",33.9484389685911,-0.690168171676578,0.357414600595067,0.0182141819881571,0.0631361114195046
"ENSG00000205339",963.451701056337,0.400424335238475,0.180370452483355,0.0182329892954722,0.0631696632887688
"ENSG00000135108",111.128552135278,0.464333603977648,0.215194025198656,0.0182305159216325,0.0631696632887688
"ENSG00000269821",171.105970846196,-0.564842037489886,0.275606763588803,0.0182557338787036,0.0632326357895739
"ENSG00000183111",14.860047029946,0.922557939925141,0.589525842247294,0.0182607281253862,0.0632341100784263
"ENSG00000143420",201.753936603662,0.374731917751721,0.167571017919773,0.0182881280922025,0.0633131518069473
"ENSG00000172932",62.3538508085129,-0.561469267480323,0.271577876225058,0.0182995091187461,0.0633367106057926
"ENSG00000164329",131.354094668607,-0.482665264210493,0.226157225895982,0.0183058778334127,0.0633429137730663
"ENSG00000279491",6.31442279781433,1.14349368288712,1.02582153005036,0.0183318745410497,0.0634170146270105
"ENSG00000129925",55.5162435148883,-0.608387529956254,0.299374758232889,0.0183504113341405,0.0634652781798698
"ENSG00000169992",117.808154807591,-0.559873406592322,0.270704188017545,0.0183575809772522,0.0634742139160998
"ENSG00000152455",53.898928763482,0.644151625047452,0.329304234299283,0.0184231892237735,0.0636851553562062
"ENSG00000160062",15.1623975348409,0.936630533671087,0.616306819685821,0.0184319838595351,0.0636996475904684
"ENSG00000124422",552.531859258623,0.374878805314367,0.16766228785947,0.0184667368536383,0.0638038204671014
"ENSG00000273165",5.67177815959081,1.09600304494683,0.817979466595375,0.0184776881658231,0.0638257254562409
"ENSG00000163701",22.7062905999351,0.910398484453756,0.580678236602783,0.0185170744765259,0.0639458153267452
"ENSG00000146282",54.1144043815855,0.595002864949196,0.295457490930947,0.0185303544686581,0.0639757136943619
"ENSG00000181798",8.3112701513948,1.06649320379782,0.841784778782455,0.0185411865106931,0.0639971477542402
"ENSG00000101935",78.8363934774351,-0.51618857918719,0.244287230409545,0.0185741275526527,0.0640948639880993
"ENSG00000176386",13.7823407308574,0.90956247474057,0.559887635265741,0.0185998454955252,0.0641676125382762
"ENSG00000158286",63.5136827467305,-0.590079434384866,0.292741212293229,0.0186244878303879,0.0642366150162967
"ENSG00000254812",6.57982638760383,1.08719995838285,0.850184408305011,0.0186321973431407,0.0642471956717513
"ENSG00000124920",275.022392286892,-0.763660826341708,0.421523204126043,0.0186410934135657,0.0642618615036519
"ENSG00000124275",89.4629055772831,-0.495257307018406,0.234217752235949,0.0186663304240542,0.0643328384958502
"ENSG00000247134",18.8686698335553,0.990897609055037,0.649486705061626,0.018690290826207,0.0643833537395548
"ENSG00000151332",48.2130653044222,0.563131173231253,0.274694340726777,0.0186896378265678,0.0643833537395548
"ENSG00000169047",297.164615623223,-0.640074510212249,0.32518905225611,0.0187363793869629,0.0645192539144743
"ENSG00000232818",4.33837395550871,1.24487312569347,1.12145211181408,0.0187390651496414,0.0645192539144743
"ENSG00000173674",179.734149026861,0.613659014889997,0.307538243025763,0.0187533377061641,0.0645523370283553
"ENSG00000166897",28.111010887866,-1.15844414984088,0.844279981044434,0.0187730612734697,0.0646041623784422
"ENSG00000162961",56.0980078501905,0.71471655240795,0.381975765926015,0.0188047939205245,0.0646972788103356
"ENSG00000172262",221.511393761682,0.669267253590656,0.349136439437076,0.0188666570041022,0.0648939859825492
"ENSG00000140525",246.693364313662,-0.614173483186275,0.307221581267366,0.0188902427137508,0.0649589687952856
"ENSG00000110060",24.7290274729643,0.7063578326745,0.378060941600235,0.0189007378281611,0.0649649753578664
"ENSG00000137764",50.0835499575438,0.645458403200859,0.330311701634624,0.0189013767622374,0.0649649753578664
"ENSG00000162746",7.13382163208205,-1.11365734583498,0.899489877627087,0.0189077841317633,0.064970863993976
"ENSG00000107518",34.0290022658696,0.932155058884701,0.619559658411017,0.0189456447192598,0.0650848023229771
"ENSG00000232368",30.0569168226114,0.887591102226501,0.550581052620478,0.0189520954345025,0.0650908071734366
"ENSG00000106100",26.590393126286,-0.819661483740783,0.467885221251374,0.0189615493918575,0.0651071210946911
"ENSG00000154229",294.253550226504,-0.668674572053022,0.343576823355366,0.0189821939709616,0.0651618419524007
"ENSG00000119686",8.23364385555761,-1.18006292615684,0.86637696219877,0.0189889422132473,0.0651630007428874
"ENSG00000166557",126.131262791419,-0.794644533309835,0.452675413604539,0.0189919474746628,0.0651630007428874
"ENSG00000267100",27.7559163952253,0.718144761313761,0.390266312732057,0.0190050771962363,0.0651918893365817
"ENSG00000183605",49.1976817475725,0.625009283107086,0.316062673774165,0.0190315917413792,0.0652666653350916
"ENSG00000164300",110.65785175244,-0.909989132533614,0.57465985589066,0.0190500281693611,0.0653137081724367
"ENSG00000146707",32.7305352068974,0.717583386207675,0.392032334971077,0.0190566322378843,0.0653201700853284
"ENSG00000132170",54.4352298578242,0.610707530039716,0.306427356905501,0.019078818468081,0.0653800263472912
"ENSG00000155827",108.431334092882,-0.511763881563872,0.242799838602426,0.0191553588052903,0.0656185856908239
"ENSG00000181264",22.8873972502433,0.759034968077143,0.422019090861394,0.0191579152356491,0.0656185856908239
"ENSG00000188306",10.5680240596075,1.06398565916167,0.855209421355003,0.0191756601759676,0.0656631154120652
"ENSG00000111676",266.086105265826,-0.375668830754804,0.169132910578629,0.0191817481626282,0.0656677161313227
"ENSG00000163904",66.5833869103419,0.512120981108582,0.244968421664184,0.0192201567958065,0.0657829352647767
"ENSG00000188725",147.595502197244,0.428090797865081,0.197130851624232,0.0192409631809776,0.0658378668449718
"ENSG00000130669",202.546184459564,-0.458631358417824,0.212851708908223,0.019246198002973,0.0658395023626173
"ENSG00000100154",70.5112506487363,-0.701694401309654,0.370318002584786,0.0192597753599046,0.06586966907745
"ENSG00000230176",16.7129326689836,-1.01194090824397,0.840560667609228,0.0192703078667511,0.0658894098773968
"ENSG00000189060",291.47300138047,-0.497207528055332,0.235278566378331,0.0192956358537818,0.0659597174245972
"ENSG00000205890",85.1585665194414,0.8887384565019,0.560467059591607,0.0193191430123604,0.0660237675145878
"ENSG00000123908",223.245683019921,-0.389162021514815,0.176551094315322,0.0193496594487093,0.0661117344926155
"ENSG00000025293",100.379556067694,0.517382523791546,0.248119998678362,0.019366398536521,0.0661525967778842
"ENSG00000107185",133.267537609651,-0.427246865991031,0.197326100610937,0.0193758758213519,0.0661686398330451
"ENSG00000097046",30.7073123883955,-0.7833360463016,0.439723579426166,0.019400373176328,0.0662327472785613
"ENSG00000213281",169.328093703002,0.441331577109097,0.204776852378058,0.0194150567652671,0.0662327472785613
"ENSG00000173726",348.127148372869,0.480470752670286,0.226501457236773,0.0194163094485826,0.0662327472785613
"ENSG00000140153",58.7113888533449,0.549476061437655,0.267515863574676,0.0194185744134385,0.0662327472785613
"ENSG00000100216",93.0307448443695,0.48733771148407,0.228016701279864,0.0194147300873552,0.0662327472785613
"ENSG00000272462",11.6522250906843,0.954375650444975,0.658960693846062,0.0194309870700072,0.0662424264517461
"ENSG00000165775",60.4980080038206,0.534509175844539,0.258886693164961,0.0194405560470337,0.0662424264517461
"ENSG00000184428",55.3953525177979,-0.632715924458231,0.320315245939231,0.0194312092567293,0.0662424264517461
"ENSG00000103248",36.3654485722706,0.653208774679153,0.338651395258098,0.0194371567619914,0.0662424264517461
"ENSG00000120690",152.898558530864,-0.401847197895167,0.183440270410984,0.0194510795468315,0.0662619719438086
"ENSG00000114439",282.455922134084,-0.784572862781037,0.4494158698574,0.0194828774172103,0.0663539631721474
"ENSG00000139372",92.6929422773797,0.480579015784944,0.226812017860841,0.019504831166318,0.0664123906944667
"ENSG00000285331",16.4976130152694,-0.810361124466298,0.472314636855405,0.0195816593301533,0.0666575865195896
"ENSG00000168894",56.8295523261697,-0.566344983037408,0.278140181224119,0.0196084471600709,0.0667121475306637
"ENSG00000196652",120.286982910149,0.617467029239601,0.314723789541426,0.019611143089351,0.0667121475306637
"ENSG00000266490",49.8939377953673,0.726702236284648,0.399436058430727,0.0196131151951101,0.0667121475306637
"ENSG00000142149",19.442205015023,-0.927850949579691,0.619380947674897,0.0196169670146522,0.0667121475306637
"ENSG00000155744",80.9569989727704,0.702706626884845,0.379358500610232,0.0196559218962859,0.0667953879122251
"ENSG00000068400",101.312088029352,-0.679439416698875,0.359666233824807,0.0196555818324135,0.0667953879122251
"ENSG00000108506",279.396802860875,0.539954447100075,0.262928992143384,0.0196496999426195,0.0667953879122251
"ENSG00000197536",16.9055797608085,-0.868258651021522,0.530279309693463,0.0196684097108949,0.0668102257375445
"ENSG00000184277",80.4737979069216,0.607849055601277,0.308584787956305,0.0196699421920738,0.0668102257375445
"ENSG00000176018",69.2397961609952,0.633964377321602,0.327775756108986,0.0196840366276274,0.0668416955257582
"ENSG00000214773",7.99131018609241,1.01869040156402,0.755450090917519,0.0196993540531551,0.0668773018027274
"ENSG00000166478",141.322389546106,0.699183716130597,0.376938076644305,0.019709462138958,0.0668952097757031
"ENSG00000253190",19.6076949945415,-0.995242504636526,0.783347433181889,0.0197206271865289,0.0669166954863315
"ENSG00000070882",64.3211225893366,-0.71128505276378,0.376669130736838,0.0197492661215729,0.0669824781984882
"ENSG00000196295",76.9133296816101,0.646950176006835,0.337037496899777,0.0197593713232012,0.0669824781984882
"ENSG00000089057",203.549669188701,-0.616271345313869,0.312906238820103,0.0197568761034901,0.0669824781984882
"ENSG00000188033",20.0926088726,0.821087396219701,0.494510937059052,0.0197563037050952,0.0669824781984882
"ENSG00000185760",15.8092405843011,-1.07018500298342,0.756600520058281,0.01977466992722,0.0670179251867415
"ENSG00000218336",45.9617161325439,-1.0712532754759,0.997697865871948,0.0197967767939277,0.0670764229142604
"ENSG00000215845",6.72756020658502,1.11119747571572,1.04262459524899,0.0198586612285653,0.0672696353559892
"ENSG00000111300",217.074330163759,0.568682984575788,0.281623607946035,0.019884753931408,0.0673415412685634
"ENSG00000089123",33.8796245706318,0.627546167106856,0.322316388136879,0.0199186509973551,0.0674398357275911
"ENSG00000106268",20.9092162507958,0.837029469944061,0.493491016298644,0.0199713614146151,0.0676017640840516
"ENSG00000213221",9.02737840741811,-1.0793180292142,0.890554443195752,0.0199789962176508,0.0676110725301968
"ENSG00000165929",38.7581785632066,0.693374067995903,0.374182023716321,0.0199934007613477,0.0676432803563466
"ENSG00000250799",6.70936942531127,-1.24713902060337,1.09515649134835,0.0200047564590942,0.0676651598607825
"ENSG00000088280",11.3014386096847,-1.24310541576454,0.890407262899488,0.0200273383194163,0.0677249913703985
"ENSG00000171109",88.4029300407506,0.63217810072654,0.326638696772294,0.0200400283591496,0.0677348064759436
"ENSG00000161970",318.946249009921,0.506898823102832,0.243193964362632,0.0200359654314114,0.0677348064759436
"ENSG00000204463",191.556586901326,-0.598809731793025,0.299271022705918,0.0200586789229668,0.0677812927179647
"ENSG00000066855",78.2468737110161,0.609360082238412,0.307244892777429,0.020064739107583,0.0677852218667454
"ENSG00000108654",2316.51301652155,-0.445570365651132,0.209623360170986,0.0200812339053611,0.0678243920166185
"ENSG00000250568",10.4667470165809,0.989273234696314,0.724278068805192,0.0200894789668902,0.0678356863578255
"ENSG00000130803",82.7745875950282,0.527879388417569,0.256990127298452,0.0201178916570422,0.0679150581524685
"ENSG00000114353",90.0118756895959,-0.744987443858079,0.417644554070478,0.0201633773081981,0.0680360217427504
"ENSG00000258315",7.63168970357344,-1.10310206860836,1.02454323408554,0.0201635547423425,0.0680360217427504
"ENSG00000213104",19.3901034097508,0.967677864530969,0.700788896566016,0.0202349620621423,0.0682297658473679
"ENSG00000173020",81.7905636978182,-0.5632363289416,0.27690405719856,0.0202277866309063,0.0682297658473679
