ID	avian-reass	mock-reass	mock-swine	reass-swine	mock-avian	avian-swine
ENSG00000115290	0.483525920954526	0.0111194198619824	0.914347216805508	0.0641566922386549	0.000608862618504633	0.00418554254035298
ENSG00000115295	0.175229747688118	0.0948435092775453	0.923238137280849	0.273361012351446	0.938246198263837	0.711476000146419
ENSG00000115297	NA	0.502313630520845	NA	NA	0.80659521215265	NA
ENSG00000115306	1.56679725994812e-05	0.364895068928455	0.799560455242145	0.904382893627504	0.000352059941128988	1.82572159249359e-05
ENSG00000115307	0.0566783267378807	0.693873459129293	0.92814202886582	0.519435105585448	0.00609780997233101	0.0029515827762904
ENSG00000115310	0.0360584604734208	0.115842011749398	0.948285153220344	0.257796211810306	3.03774835502845e-05	0.000204733408746884
ENSG00000115317	0.479567938224168	0.663943874743947	0.902581677137986	0.997085854882285	0.152540223845155	0.381442426074909
ENSG00000115318	NA	0.0180386464306032	NA	0.0204253963585938	0.337616957998441	0.160082976433546
ENSG00000115325	0.650121303359306	0.664718491923898	0.988393924324508	0.676593582881951	0.275159521887099	0.286155891241628
ENSG00000115339	NA	0.179432689719633	NA	0.972246969443105	0.00578884161123252	0.218835575092257
ENSG00000115350	0.0328931067836707	0.0402844509053961	0.720527007124754	0.334451309805357	0.627688068383048	0.188805501433023
ENSG00000115355	0.0055317513546313	0.438612879006809	0.910366616526745	0.271420819333623	4.47912494576741e-05	1.08928647771814e-05
ENSG00000115361	NA	0.450721004964245	NA	0.531203967573743	0.107885187925616	0.137703438069534
ENSG00000115363	0.882586466226672	0.266376263261965	0.892398853197975	0.170358801820125	0.403623525238762	0.231116243356928
ENSG00000115364	0.888843036138578	6.58865111676886e-05	0.472285974466512	0.0281168279853535	2.54703009613274e-05	0.00982959611266992
ENSG00000115365	0.784262620797958	5.54427121530444e-06	0.725826367477451	0.00146596909218324	6.87404763394331e-07	0.000148776211157661
ENSG00000115368	0.828264330579602	0.726994398762391	0.98211540852561	0.712169389137902	0.975618942262751	0.919139972111005
ENSG00000115380	0.365921207168219	0.999817152040386	0.93518021200493	0.808112366008936	0.248985680132325	0.443791075234645
ENSG00000115392	0.84404342120047	0.121409903278043	0.823320848628122	0.473019220578173	0.0617457240134013	0.278788341387074
ENSG00000115414	7.7231682622571e-05	0.837648606290046	0.977802615954763	0.945882682501048	6.48922650828932e-05	6.47421384606944e-05
ENSG00000115415	0.000339416842832025	4.49635169801899e-11	1.6367107909656e-13	0.502346221766898	0.0126585589279124	3.22236162792456e-06
ENSG00000115419	0.00013632372828377	0.0821820219975092	0.411907644948632	0.875259946673754	1.21779604137904e-09	2.01799726445385e-05
ENSG00000115421	5.32370896514496e-07	0.185270167745365	0.841108211269762	0.585813340357607	7.60938257201774e-13	1.32689573488799e-09
ENSG00000115423	0.0822275793364625	0.999855203232313	0.753846392394755	0.549390389999927	0.0150805670664285	0.171985772588363
ENSG00000115425	0.814485255569514	0.1989165365571	0.835944431648847	0.597326108380466	0.0988954939798398	0.356887866517673
ENSG00000115446	0.842109472795156	0.856592238024239	0.93891906960723	0.953747834646847	0.612367513609341	0.851192586718637
ENSG00000115457	0.249783267110871	0.193324231492481	0.863914394554536	0.55463030112368	0.00560829717697997	0.0401746541135304
ENSG00000115459	0.12001962325579	0.029678956169752	0.862667955334328	0.19050373926376	1.12321254480919e-05	0.000624312104666738
ENSG00000115464	0.0587505518696262	0.028168534584188	0.846341642198132	0.00871494973441775	3.6792087015992e-06	2.34999379585076e-07
ENSG00000115468	0.0980237968880568	0.0104161257484678	0.98466146711199	0.0474421761367563	0.980050547380922	0.936424249728953
ENSG00000115484	0.0151394576000074	0.207994131908896	0.607778375318044	0.933134907051818	2.56189311203235e-05	0.00520783236514814
ENSG00000115486	0.102218912012647	0.131372453773206	0.935350490856973	0.31201406501752	0.000324154412629287	0.00207135263785727
ENSG00000115504	0.722607752993028	0.00407323723269297	0.933310428462336	0.0266550726421262	0.0205007675769047	0.0657315458149222
ENSG00000115507	0.922309184213864	0.451895368376854	0.959366974720847	0.647506232134992	0.570611585478128	0.742851395683772
ENSG00000115514	0.961145243230169	0.0790573252590298	0.92814202886582	0.230907605934413	0.104770795947885	0.242759574565083
ENSG00000115520	0.0120877023650804	0.952736032479077	0.955100324169288	0.912196323674727	0.0022888253207569	0.00892545613733357
ENSG00000115523	0.97607959308255	0.000394387028953122	0.112692666406327	0.236709017021906	0.000405064497696449	0.221541459011108
ENSG00000115524	0.483254733024679	0.0835170165138789	0.846564743624308	0.35979334645119	0.00544095712366994	0.0505873442450351
ENSG00000115525	0.590842272879672	0.291780782231756	0.905714271632504	0.627814175954024	0.746508721842244	0.919368839161683
ENSG00000115526	0.741496859962041	0.192316316722776	0.9192438828983	0.441219006517878	0.0702310034789495	0.188763644222007
ENSG00000115539	0.980696243726596	0.718169493863135	0.995399085929269	0.749595983249045	0.743336818234372	0.757494546355695
ENSG00000115540	0.0988138504893855	4.43545761255011e-07	0.73655496693101	0.000284008381333808	0.00347820915789168	0.0726502558935592
ENSG00000115541	0.860638806347794	0.136735414417664	0.920908572991234	0.350081503588508	0.0710291630753297	0.194202345633353
ENSG00000115548	0.379008021808877	0.106451011277034	0.880369257832997	0.376396031287287	0.674041482242652	0.939630414989958
ENSG00000115556	0.0556941548514394	0.000950271639491533	0.834037336796234	0.0279372655532959	5.24557763561118e-09	2.30619371979725e-06
ENSG00000115561	0.0135895193760674	5.62345935223327e-06	0.72742247356506	0.00147073806437401	0.129188359088991	0.608988314049886
ENSG00000115568	0.979851441503777	0.65691969613797	0.98211540852561	0.65060869316357	0.683137090553977	0.656318864002169
ENSG00000115590	NA	0.281098933111418	NA	0.189265953627001	0.813818952362956	0.511122551866497
ENSG00000115594	0.0995531554046763	0.346394822401024	0.916506248519487	0.6582486629953	0.00259633111901834	0.0147588714919182
ENSG00000115596	NA	NA	NA	NA	0.394245064573514	NA
ENSG00000115598	NA	0.00444775895197742	NA	0.300265966711945	0.0196471909826286	0.536917084051356
ENSG00000115602	NA	0.279878173793233	NA	0.309852660863395	0.0190126385115305	0.0323264452682342
ENSG00000115604	0.82585221972162	0.00619919766263771	0.495120446653801	0.273929520286457	0.0210757832127042	0.421658724826224
ENSG00000115616	0.991175380228016	0.000533155659680795	0.943516834403015	0.0043982505816128	0.000682628571314835	0.00311044500334828
ENSG00000115641	0.382503400064587	0.118300053626385	0.938392058851595	0.294035433223427	0.74242411079751	0.966639422901059
ENSG00000115648	0.207191347610957	0.0106008428422268	0.978798108166551	0.0302185864344528	1.9728189660623e-05	6.81568667492157e-05
ENSG00000115649	0.720478301010165	0.0327012965257315	0.747445948190575	0.280849828050276	0.122029785143978	0.536125466192592
ENSG00000115652	0.178223780289175	0.675955424202225	0.999360830584483	0.720262916707579	0.0322552241551451	0.0423926056357169
ENSG00000115657	0.666660993624829	0.740585328141587	0.910366616526745	0.545635319857123	0.776937238461217	0.94063427065757
ENSG00000115661	0.543504076597513	0.241039816892105	0.986122905684481	0.354466808750853	0.771800632661286	0.853498801207878
ENSG00000115677	0.127092888462704	3.66760015661007e-06	0.523201466059123	0.00439797773396762	3.04557369503491e-11	6.09681281824302e-07
ENSG00000115685	0.833812131441615	0.000758775700196904	0.202453599897676	0.231205558614131	0.000235492228958646	0.107104455288774
ENSG00000115687	0.0215879289339408	0.368853361847127	0.999121609122634	0.435197026453606	0.000250140196139107	0.000524042653314812
ENSG00000115694	0.651836876459975	0.0207162076492976	0.868302391102641	0.137817941452628	0.00265550502551358	0.0243138500887506
ENSG00000115718	NA	0.575592153196224	NA	0.703110237469563	0.0936855333241794	0.141830094580017
ENSG00000115738	0.0516204736295329	4.19262125610355e-08	0.0823727196143327	0.0112070750003107	1.15697676428928e-15	2.88334617963261e-07
ENSG00000115750	0.416874916790333	0.134102271962724	0.791086405325218	0.539490365642001	0.737821260026817	0.771157839176465
ENSG00000115756	0.319279626973578	0.0306229981601402	0.896275578700282	0.152944579107908	0.000485811106862615	0.00487020327160021
ENSG00000115758	0.498106198458972	0.191040208180976	0.732056540833946	0.0419023709006924	0.020283050920486	0.00147828434446387
ENSG00000115760	9.94356505638931e-05	0.621127113367231	0.931002588903896	0.461486441729891	1.05657347812377e-06	3.8120803255508e-07
ENSG00000115761	0.522881267779341	0.275105047017853	0.944964913706477	0.497461838896162	0.833783380418512	0.967481013402216
ENSG00000115762	0.0181930931054234	0.403840314734199	0.908163881506373	0.248126844597237	0.0750069228780056	0.231661642015733
ENSG00000115806	0.766571741225683	0.00346432836872794	0.706725614106524	0.100311417351794	0.0140583755715476	0.18832376662258
ENSG00000115808	0.297197385344502	0.413667056319491	0.906137819131332	0.250648432976267	0.0248256787153364	0.00876535142353948
ENSG00000115816	0.731763532709356	0.690138073788548	0.923624761298782	0.97308799978037	0.353491462572013	0.632170051780338
ENSG00000115825	0.971778503893738	0.132567618625276	0.800504520525479	0.535178224495081	0.153144532707165	0.543983201182193
ENSG00000115827	0.955957933358823	0.440570293164914	0.884473065424577	0.834424279197204	0.380517069351098	0.753376974303855
ENSG00000115828	0.427648472501807	0.0545381708837992	0.965707412769389	0.129663697301208	0.00243402097080734	0.00715150764146429
ENSG00000115839	0.78892002357929	0.582787109104147	0.938284208962537	0.835241336999692	0.319773469240713	0.541971733958332
ENSG00000115840	0.871842903321204	0.459010771726619	0.905714271632504	0.812664224153518	0.64832483868252	0.972881721722355
ENSG00000115841	0.0782179337083001	0.681993459967362	0.978798108166551	0.662880971070563	0.0847899375228206	0.129493864723863
ENSG00000115844	0.749221031574144	2.1077206348756e-16	0.0489499299129835	5.2142934118454e-09	7.36711470428763e-15	3.94681406707646e-08
ENSG00000115850	0.0699612328037673	5.64261705615868e-09	0.233528122611993	0.000310163102100934	2.58007862200154e-14	8.16702785851856e-09
ENSG00000115866	0.0350049223978001	0.157970136024499	0.649173844078543	0.781919824964334	5.27787773862757e-05	0.00572638240157974
ENSG00000115875	0.562644704552234	9.45385671621386e-10	0.301261124745972	0.000154163031161045	1.42698740086456e-07	0.00155785436052784
ENSG00000115884	0.191651318080346	0.000178001848455905	0.831134324148563	0.00725357447353371	4.02797430207777e-08	5.19031135984098e-06
ENSG00000115902	0.0955161316120962	0.139294453066191	0.885167863838145	0.428445995515338	0.000395388757375429	0.00449816863001941
ENSG00000115904	0.860117945268003	0.114896025583193	0.902953580462556	0.356383768044408	0.0602537181476619	0.202405831598543
ENSG00000115919	0.0147755666158235	0.617865918246257	0.847183141039623	0.302046030523	0.0312887196791397	0.172034606659591
ENSG00000115935	0.0343349946755229	0.00025093731781049	0.261715661168302	0.112010284849363	4.89734647161198e-09	4.58288702964492e-05
ENSG00000115942	0.35696445861689	0.869467363162225	0.735082099218996	0.578378534076603	0.314726660811902	0.0677749559064645
ENSG00000115944	0.0201887811287788	0.000446177350681455	0.559698067352354	0.0519039467363668	0.53465697795709	0.660822859602583
ENSG00000115946	0.024598203357446	0.11397446273485	0.966385189861504	0.125650466120757	0.28828412235674	0.426151062771248
ENSG00000115947	0.108145089620578	0.132278124416078	0.928464004225865	0.105276231073113	0.664135025541109	0.92688233752664
ENSG00000115956	NA	0.364775149975968	NA	0.835249526405841	0.0211122834220591	0.153146285124504
ENSG00000115963	0.164199729320684	0.000337872769360885	0.075225842952892	0.378824677999361	3.77431862036658e-08	0.00699812772702726
ENSG00000115966	0.463803519657334	0.576723922076975	0.934323031093289	0.841068550929194	0.718191180640251	0.534402871613077
ENSG00000115970	0.327074244525414	0.51018448504039	0.909152746224657	0.858831487565651	0.0468398613941757	0.160178552491312
ENSG00000115977	0.812021020805289	0.954932650859711	0.98466146711199	0.914846873914213	0.773618282641721	0.859510774684778
ENSG00000115993	0.795004779116659	9.36908158735732e-06	0.0366260729710649	0.122905880516408	9.32164778164025e-05	0.224230288342688
ENSG00000115998	0.0150606694569961	7.70661764472445e-05	0.778878717984654	0.00758525163131334	1.94197120180252e-12	8.16702785851856e-09
ENSG00000116001	0.00482735030886514	0.141974545027422	0.783700116911832	0.588389165837049	8.53818457705218e-07	0.000139476975431931
ENSG00000116005	0.00208329001580447	7.74327418692312e-10	0.714924223508588	2.34295732800441e-06	1.07095572527834e-20	9.32612133078781e-16
ENSG00000116014	NA	NA	NA	NA	NA	NA
ENSG00000116016	0.0373450967981424	0.531134107941166	0.849050828009661	0.985847834628558	0.00167191184853129	0.0205801134693506
ENSG00000116017	0.76245240317954	0.653169321589217	0.961043790289494	0.587359437325075	0.992642729557635	0.870491558104703
ENSG00000116030	0.944953808173404	0.077961830784269	0.656269361298365	0.576690540994647	0.0988210396903713	0.621882906049031
ENSG00000116032	0.459681806710489	0.65812341428195	0.880140118607529	0.981187816553594	0.556188378404099	0.347599927869715
ENSG00000116035	0.298359144552773	0.990820152620108	0.978798108166551	0.954880887787108	0.133045297519904	0.220396055823182
ENSG00000116044	0.328044082828422	0.230138895174578	0.913559427841999	0.51826433820741	0.980629152782267	0.70449126069159
ENSG00000116062	0.111680732081609	0.011877659316906	0.68084638570607	0.21529282654209	4.59218851306946e-06	0.000977643089321624
ENSG00000116095	0.728432736285964	0.748313432247593	0.969196525448325	0.899052594897734	0.389868119056739	0.538860503297426
ENSG00000116096	0.0172240271067324	0.00939632232610132	0.791086405325218	0.120143835992929	1.13292510824331e-07	1.34471344723875e-05
ENSG00000116106	0.00293002233571778	1.25742776874886e-07	0.790576665999232	8.76572601293111e-05	0.124301673212852	0.511171248301119
ENSG00000116117	0.85915112591938	0.0434389180679596	0.733612017551257	0.325435373466911	0.0241821318356997	0.189231643746268
ENSG00000116120	0.00175562567808111	2.01582393450723e-05	0.911667271108483	0.000619928725693596	0.526269142298072	0.852238369892934
ENSG00000116127	0.020944779274607	0.503373869390536	0.930770539471846	0.781955846129901	0.0511999499800395	0.0291639701630906
ENSG00000116128	0.0376967347097577	3.12697886756207e-05	0.730708540867273	0.00393584293708275	0.123063319811141	0.565035354945611
ENSG00000116133	0.000436382713683328	0.000613565294783257	0.905714271632504	0.0092664047248763	1.70808735819657e-13	3.36530413728333e-11
ENSG00000116138	0.0998730847032819	0.413117485181314	0.904032204666396	0.772800214253747	0.241668956522131	0.127939374887708
ENSG00000116141	0.95178895239996	0.433512625987641	0.914198985902534	0.308629196429044	0.367303014023708	0.232053662360884
ENSG00000116151	0.679071466979514	0.102775350772477	0.978304502538503	0.194869193442524	0.341921490586382	0.453904561821444
ENSG00000116161	0.00161935325837644	0.231283941773724	0.985898301898319	0.336367059962322	0.0249707303718963	0.0273250321158797
ENSG00000116171	0.883618233137869	8.42038646356861e-08	0.398716609324447	0.00067173478183725	6.87404763394331e-07	0.00109346819313034
ENSG00000116176	NA	NA	NA	NA	NA	NA
ENSG00000116191	0.278470408977772	0.000563164738475724	0.663749132814687	0.0384622029013206	1.91249750916298e-06	0.000382713819547591
ENSG00000116198	0.0015981287505605	0.370715687837677	0.981613751848511	0.391103897641124	0.00703418977590497	0.0162177976686097
