"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000073060",200.529394614247,-1.33141900564419,0.244151166550412,1.67445719902915e-08,3.70884003576217e-07
"ENSG00000162729",33.7130167314286,-3.22235338909382,0.586538188910952,1.67759845495655e-08,3.71056424459685e-07
"ENSG00000148248",305.260366053226,-1.5998734003866,0.296411376203659,1.68691002744264e-08,3.72591210562014e-07
"ENSG00000100612",77.1613207624954,-2.43078398592472,0.451267116629036,1.70721484905052e-08,3.76546376256874e-07
"ENSG00000104812",52.0440374205349,-2.21562362648064,0.4089958601088,1.71262688590141e-08,3.77210275121959e-07
"ENSG00000245848",72.2769124220867,1.74157515703159,0.327796259125384,1.71504704115574e-08,3.77214267987531e-07
"ENSG00000005893",205.044825564893,-1.39356065375946,0.256721478546356,1.71813186784793e-08,3.77364235701872e-07
"ENSG00000109501",42.3837238299989,-2.89763030284709,0.541302210001183,1.7294769121515e-08,3.79325494810436e-07
"ENSG00000178952",281.421981117917,-1.86023020395184,0.348347784907928,1.74432653648433e-08,3.82048869301952e-07
"ENSG00000153363",34.5408337553194,2.19704704214165,0.418978202914383,1.75423787304172e-08,3.83684562092578e-07
"ENSG00000164574",356.195577373679,-1.84496002961404,0.345629571138491,1.77468343102853e-08,3.87616531305591e-07
"ENSG00000107798",341.757545706316,-2.20331794676426,0.417643946532533,1.80495790168005e-08,3.93327151384493e-07
"ENSG00000100393",397.171909492502,1.20271666502412,0.221232764734415,1.80583848795351e-08,3.93327151384493e-07
"ENSG00000166592",27.2976320052779,3.11146580645832,0.605877344208204,1.83320116976645e-08,3.98547117658051e-07
"ENSG00000104863",20.2694278576336,2.80127382409952,0.537289265820855,1.83488006919747e-08,3.98547117658051e-07
"ENSG00000171298",109.967999459014,-2.11285884759449,0.394061079315366,1.87223873211217e-08,4.06099959241568e-07
"ENSG00000065135",234.811561836176,1.14842879675776,0.211345508215388,1.90272384548845e-08,4.12143107166215e-07
"ENSG00000146676",216.245218870844,1.22513101961132,0.22576787704634,1.91708271539676e-08,4.14244356571421e-07
"ENSG00000275056",14.1170016540582,2.90745971293894,0.557003984039642,1.91770024979256e-08,4.14244356571421e-07
"ENSG00000134419",549.394754977439,0.901825973942825,0.163969413417923,1.9321903868998e-08,4.16801069174101e-07
"ENSG00000286996",20.8655008248486,3.28875041102945,0.644941156770779,1.94647879220411e-08,4.19307310737632e-07
"ENSG00000153037",94.2332836989861,1.93897244395129,0.36904128810071,1.98205411542442e-08,4.26385997652398e-07
"ENSG00000121864",100.237319929525,1.77821200343716,0.336519808392571,2.00905505173594e-08,4.31411454847344e-07
"ENSG00000204388",216.19342453728,-2.17823884491286,0.416346745931995,2.01090922661905e-08,4.31411454847344e-07
"ENSG00000164823",246.612501547712,-1.31917121367628,0.24365908488793,2.04956439273939e-08,4.39104491454015e-07
"ENSG00000143320",18.1767261516144,2.61191698732775,0.503968651297267,2.05583929496172e-08,4.39841279046528e-07
"ENSG00000104941",28.3621106229065,3.33335468157621,0.658093690776319,2.05860506940396e-08,4.39841279046528e-07
"ENSG00000023191",127.463189915644,-1.50315960617516,0.280143795425973,2.08092941344621e-08,4.44007004195099e-07
"ENSG00000225648",71.6386171809757,1.76663487376899,0.334586374513127,2.08639066469915e-08,4.44568236071038e-07
"ENSG00000126456",78.4915323472525,-1.66241859235638,0.310308806047576,2.09198990562576e-08,4.45157309999282e-07
"ENSG00000196365",122.008026671173,-1.23499416164397,0.22826541590039,2.09986957351722e-08,4.46229388126041e-07
"ENSG00000092621",53.5708779878552,-2.99115515632724,0.568181895506815,2.13480410855615e-08,4.53040050280619e-07
"ENSG00000171603",212.528273671525,-1.82949431799254,0.345433181709665,2.15171608017546e-08,4.56012811377535e-07
"ENSG00000100575",78.3708356525486,1.61215018523868,0.304560419597326,2.1645463866659e-08,4.58113698870637e-07
"ENSG00000179029",169.600293568195,1.74308972913651,0.330049242987853,2.17909750583093e-08,4.60572641070915e-07
"ENSG00000100600",118.361785790819,-1.7519266142422,0.326305910035569,2.18264138281205e-08,4.60701616608608e-07
"ENSG00000135916",90.8791633597894,-2.35533631231846,0.441025793678203,2.18938536430462e-08,4.61504802161607e-07
"ENSG00000115107",86.8860105382705,-2.67315408336108,0.504721579412872,2.19866390360584e-08,4.62839382603568e-07
"ENSG00000114686",113.985941152711,-1.17161619367393,0.215290994601753,2.21025351654291e-08,4.64656241282327e-07
"ENSG00000179222",139.59673465297,-1.99134230320629,0.378864052214791,2.21477336820678e-08,4.64983970244909e-07
"ENSG00000151632",1897.07625036263,-1.26037814832117,0.233251516256048,2.22145954523883e-08,4.65765029351544e-07
"ENSG00000170606",524.142918004573,-1.10721014375303,0.203312547134385,2.24973979380219e-08,4.71065516291595e-07
"ENSG00000057608",471.420414544289,-1.03452147501586,0.189454018110941,2.26510705482197e-08,4.73651680278618e-07
"ENSG00000163352",12.3993915820367,4.17544402843925,0.813157559655702,2.27168895450538e-08,4.73854212033729e-07
"ENSG00000180667",181.482364246022,1.45595648869045,0.273143584168921,2.27653585969327e-08,4.73854212033729e-07
"ENSG00000152642",35.3679410458864,-2.70306424839032,0.504936170647296,2.2727785375579e-08,4.73854212033729e-07
"ENSG00000125871",143.740683527922,1.10479135336109,0.203642102060773,2.27814525016216e-08,4.73854212033729e-07
"ENSG00000099219",122.922330331499,-2.16372475651415,0.409277019316034,2.30997906030058e-08,4.79656153816905e-07
"ENSG00000102786",248.074138210796,1.77585772974684,0.337215585170279,2.31214791415816e-08,4.79656153816905e-07
"ENSG00000187953",49.8390183921744,1.87486893594248,0.358680651621773,2.32971705305659e-08,4.82663279699218e-07
"ENSG00000125505",244.616521356929,-2.156211310425,0.40860298623247,2.37486091741321e-08,4.91367797721437e-07
"ENSG00000113369",576.978604839566,1.61320320633748,0.304181062960494,2.40264073693577e-08,4.96461449116308e-07
"ENSG00000135069",131.413543775201,-1.95815391040102,0.369541198712813,2.41433691101069e-08,4.98222691859553e-07
"ENSG00000230870",12.0230361705232,4.55652767245415,0.863014248289178,2.42452222873401e-08,4.99667940682925e-07
"ENSG00000189227",28.9808978080102,1.87769203717775,0.358814757844778,2.44199689342389e-08,5.02609688261189e-07
"ENSG00000151689",35.9760687634733,1.99083107464852,0.381349782531328,2.45846052181427e-08,5.0533591668287e-07
"ENSG00000128908",153.183909023995,1.1166853050394,0.207273241188708,2.50043521322527e-08,5.13291955405093e-07
"ENSG00000198911",240.67663608068,-2.09266710827407,0.398041535360769,2.59062756668313e-08,5.31112471373263e-07
"ENSG00000230844",31.3148880507485,3.10705749333362,0.610661965637032,2.61339319689271e-08,5.35081183363795e-07
"ENSG00000267083",11.3954157672134,3.75337425656832,0.739610594103585,2.68716591235705e-08,5.49469446453844e-07
"ENSG00000100890",80.4004476734726,2.57731864867867,0.505584955482218,2.70568864697635e-08,5.52537509910488e-07
"ENSG00000175267",28.7892580220558,3.26454784509729,0.650600291556361,2.72205339008738e-08,5.55157486206911e-07
"ENSG00000116791",130.642117035779,-1.63934136170297,0.309049427564206,2.81555610832116e-08,5.73482401103445e-07
"ENSG00000196850",128.184367322297,1.32289069557677,0.248855238220642,2.82522152815498e-08,5.74705684950075e-07
"ENSG00000169432",62.3657763431476,-2.03984371002027,0.388826536227871,2.84419821491362e-08,5.77817448473525e-07
"ENSG00000215305",43.7092599191885,-2.31461172064523,0.441428146635414,2.85015805443034e-08,5.78280130320079e-07
"ENSG00000204262",228.006629310597,-2.33193774670682,0.446789307631315,2.8544829902612e-08,5.7841033392338e-07
"ENSG00000139496",199.296770624394,0.917421930126767,0.169339138824429,2.91485412629493e-08,5.89882335042983e-07
"ENSG00000135451",101.7261928792,1.48719384924207,0.281939979444539,2.947295018033e-08,5.95679806476064e-07
"ENSG00000265491",177.077143548526,1.50445020973853,0.285540238923013,2.97500730880839e-08,6.00507902024768e-07
"ENSG00000232656",29.5098303069422,2.4229850517551,0.476102553290626,2.99355925865583e-08,6.03308931157069e-07
"ENSG00000261777",15.8772022722054,3.79951054894674,0.74138874283118,2.99656753885961e-08,6.03308931157069e-07
"ENSG00000108651",207.182692607118,1.22873575521746,0.230633840118322,3.03122311443404e-08,6.09504837248044e-07
"ENSG00000158106",66.5645300743857,-2.26018696205543,0.427442677089581,3.04938138785471e-08,6.12371934972767e-07
"ENSG00000163527",501.517194541938,-1.65375712816481,0.314828896700469,3.17566874953861e-08,6.36918289179494e-07
"ENSG00000196535",273.377720266464,-1.1189453648927,0.20783571080265,3.19433611590973e-08,6.3908502860995e-07
"ENSG00000173480",45.7638663298141,2.22866399454865,0.433324382709471,3.19461122936074e-08,6.3908502860995e-07
"ENSG00000224315",10.2979065751032,5.06467713691122,0.953216174090832,3.2022113651332e-08,6.39790423384883e-07
"ENSG00000241352",14.6950405873963,3.85142265485263,0.747541323139421,3.21937086768505e-08,6.42401526126126e-07
"ENSG00000205336",63.8365881991346,-2.42200751857386,0.463075211586648,3.27369975194943e-08,6.5241346325652e-07
"ENSG00000145734",342.357983111674,1.25794350518039,0.236645627516463,3.34536403521841e-08,6.65850403156779e-07
"ENSG00000173548",60.9243718263335,-1.80959364312437,0.343850489245913,3.37494053404093e-08,6.70075708084413e-07
"ENSG00000068120",186.295034662849,-1.16785965989978,0.218792627122162,3.3751266243936e-08,6.70075708084413e-07
"ENSG00000184117",81.9410407196409,-1.84468043305089,0.348958869335851,3.44883931163193e-08,6.83845613003382e-07
"ENSG00000108828",167.668677355257,-1.75407775423868,0.334381080997628,3.4549503947826e-08,6.84193455229078e-07
"ENSG00000103343",38.1088953004691,1.60014704352883,0.305962442080815,3.47571334600991e-08,6.87438317200752e-07
"ENSG00000117360",270.603645096059,1.45275328622783,0.276548170265357,3.48659851685045e-08,6.88723812687037e-07
"ENSG00000186594",155.684892864622,2.04856056764367,0.39772510854335,3.52041512212244e-08,6.94530139168478e-07
"ENSG00000261560",13.6571955188853,3.64504860672121,0.71130603514213,3.56148214192475e-08,7.01750508868084e-07
"ENSG00000243147",124.593862867423,1.54701118534247,0.295777748611818,3.57599004146261e-08,7.03726160540462e-07
"ENSG00000110801",39.3757342165847,2.11294743494658,0.414306474304949,3.60598417348902e-08,7.08180602747645e-07
"ENSG00000167193",328.739344294864,1.04775391879275,0.196092478491239,3.60764443580053e-08,7.08180602747645e-07
"ENSG00000115556",42.2383122979913,2.70033277740456,0.53546350399903,3.74497517409643e-08,7.34220850611864e-07
"ENSG00000141699",171.405062892964,-1.35555322699684,0.255240145757939,3.76211497612842e-08,7.3666151602395e-07
"ENSG00000143924",443.154946322021,-1.4112608244551,0.267874120982808,3.7781003228429e-08,7.38870329637919e-07
"ENSG00000286532",30.0317013730499,2.58289432524254,0.510085783116186,3.80604016518737e-08,7.4218429469837e-07
"ENSG00000286207",19.9200418179786,3.16661076220699,0.629997402652128,3.80922402908104e-08,7.4218429469837e-07
"ENSG00000073584",79.9917726056312,1.48214857689983,0.283178299638576,3.80235276807507e-08,7.4218429469837e-07
"ENSG00000067715",76.5865419084014,-1.98791832684772,0.383256461420234,3.84471492416111e-08,7.48171042986693e-07
"ENSG00000170881",132.370445780164,1.51036015194744,0.28870214157109,3.85318876593531e-08,7.48892034409011e-07
"ENSG00000163975",75.0702040703846,-1.9562607761712,0.372453772486855,3.92866294412839e-08,7.62617093629076e-07
"ENSG00000275401",19.4560036529391,3.03588061997934,0.606575442440016,3.95326825581893e-08,7.66445983819511e-07
"ENSG00000178209",2114.73809266339,-1.31497891463625,0.249381383756006,3.97480863347526e-08,7.69671945500561e-07
"ENSG00000236859",34.1187293320164,2.49049092783655,0.490859814684149,3.99609790317671e-08,7.72841397432107e-07
"ENSG00000108846",1184.22893355631,-2.32463534425572,0.455844408339953,4.00321038706403e-08,7.73264648443462e-07
"ENSG00000176393",113.134812201315,-1.32903149859255,0.250294340304891,4.04074589370091e-08,7.79556185684018e-07
"ENSG00000215251",131.129921715637,1.14613978666879,0.21576325883874,4.07528014824732e-08,7.85253980957988e-07
"ENSG00000197019",149.482323375559,1.9528799670019,0.381336473297552,4.08423225526426e-08,7.86014501674876e-07
"ENSG00000266111",14.903045699827,4.63003364173237,0.905121184411818,4.10922765413195e-08,7.89856928769745e-07
"ENSG00000157214",120.40048519725,-2.55514066570246,0.503080411413842,4.14861937564972e-08,7.96453773535492e-07
"ENSG00000144045",45.6433865034328,2.81759391397082,0.565105074356336,4.17847961100526e-08,8.01206884141961e-07
"ENSG00000116922",39.0327981708365,1.65102039378756,0.318330122729997,4.20705565874871e-08,8.05702464207192e-07
"ENSG00000279608",34.6472385575178,2.42203722405717,0.48137108618487,4.28749184896609e-08,8.20106845263866e-07
"ENSG00000113638",64.8559399702389,1.51507087899661,0.290430426336887,4.31380139674694e-08,8.24135488254428e-07
"ENSG00000278540",536.899807798369,-1.50402223174417,0.288594255015541,4.37351525722135e-08,8.34528354792273e-07
"ENSG00000206573",205.707475082788,1.91049360178294,0.372833727167834,4.38690588049691e-08,8.35054181179678e-07
"ENSG00000184209",55.7002463952818,1.94102010386585,0.379236663409657,4.3821331608314e-08,8.35054181179678e-07
"ENSG00000112293",26.4936279594993,2.5435159527253,0.503027342349706,4.42485605475587e-08,8.41258347262544e-07
"ENSG00000144231",187.442568565842,1.52271490032237,0.292934680780513,4.45282569257803e-08,8.45552293545893e-07
"ENSG00000090263",85.2555177874654,1.2608763459118,0.239963775921907,4.49348223494141e-08,8.51214053287334e-07
"ENSG00000149428",264.57174625956,-1.45068481300277,0.276887890543932,4.4934555508041e-08,8.51214053287334e-07
"ENSG00000175115",157.540656712724,-1.30195870772606,0.246493100154107,4.52063182293203e-08,8.55325327076199e-07
"ENSG00000143061",105.380442825504,-2.85595148167922,0.554325856597383,4.56149507382557e-08,8.61525298056646e-07
"ENSG00000204923",100.611444370929,2.91804780621718,0.587392622057578,4.56437244003521e-08,8.61525298056646e-07
"ENSG00000214021",76.4550293824567,1.9841644607136,0.389278359143826,4.59936043868261e-08,8.67087110793177e-07
"ENSG00000122026",198.425495826588,0.808870077838756,0.150985006130259,4.62917664225657e-08,8.71661750479582e-07
"ENSG00000179134",230.899919483842,-1.4126710238335,0.268081174052819,4.64626991488668e-08,8.73832607705154e-07
"ENSG00000108773",200.883174030427,-1.11394884049974,0.211035081329632,4.66975296049127e-08,8.77198570473145e-07
"ENSG00000090013",122.073062497874,-1.39645092194612,0.264580654161688,4.68725501743153e-08,8.7943432250591e-07
"ENSG00000165671",325.866745740351,1.13938673843561,0.215744602099055,4.7532899556587e-08,8.90759731069978e-07
"ENSG00000115677",890.337073854886,-1.3044035558678,0.247920921006106,4.78084583595564e-08,8.94855816541685e-07
"ENSG00000275066",266.615548440609,1.25754637755942,0.239768708261394,4.89521682202229e-08,9.15172440155215e-07
"ENSG00000135473",125.110371138515,1.25358804071871,0.239495511012335,4.9349056206455e-08,9.21495337296278e-07
"ENSG00000205111",37.8137672307211,3.3227069190696,0.673129346919736,4.95548265721037e-08,9.24238713169023e-07
"ENSG00000260366",19.8170154473288,3.51048442536141,0.692686611388842,5.03553230466161e-08,9.38054558866026e-07
"ENSG00000075413",224.675271803978,1.43284467050249,0.275994896221118,5.17217954099014e-08,9.62368572413616e-07
"ENSG00000125844",652.365792159891,-2.55411810275063,0.507221390115016,5.23114224022648e-08,9.72187665568244e-07
"ENSG00000105426",190.040243502964,-2.41400850452933,0.472801104984428,5.23844888688157e-08,9.72394814652342e-07
"ENSG00000152147",84.2153708875595,1.72209874339457,0.335660901725887,5.27008143875313e-08,9.75959421157773e-07
"ENSG00000197746",1124.57531983581,-2.44794222725661,0.486925017543447,5.26585663637752e-08,9.75959421157773e-07
"ENSG00000283529",27.9788436160366,3.39974583458597,0.689304596168669,5.3529615063238e-08,9.90140253183852e-07
"ENSG00000116748",18.2202522403053,3.80714219299378,0.777618109342013,5.38418084420771e-08,9.94743246793386e-07
"ENSG00000267379",16.5626984983946,4.07003329084395,0.836942648798214,5.43487078453136e-08,1.00292844653679e-06
"ENSG00000011132",49.67429110735,1.78722336263791,0.351595263713424,5.44759547158938e-08,1.00409670523286e-06
"ENSG00000106635",95.9737329412459,1.23327426269606,0.236604964266668,5.49138476282037e-08,1.01098131670963e-06
"ENSG00000184500",63.1983283209824,-2.29974115306261,0.44663666035629,5.54074293665323e-08,1.01887385336303e-06
"ENSG00000122729",59.1121723700886,-2.40498986743015,0.470859001388177,5.56006572494116e-08,1.02123125315177e-06
"ENSG00000235919",26.6157091399762,2.30505379964134,0.45711367392684,5.59170720097944e-08,1.02584310612361e-06
"ENSG00000122870",424.174760473358,-1.71563439351964,0.333471832826545,5.65395158731684e-08,1.03605199214963e-06
"ENSG00000134058",98.1766382099766,1.47386125927112,0.285426932388053,5.69286365363167e-08,1.0419665596344e-06
"ENSG00000277072",39.5930431538589,2.21990862485732,0.442942375575418,5.70862226863269e-08,1.04363450647972e-06
"ENSG00000286585",12.1243824668602,3.74294429352068,0.748026704344829,5.76132787763981e-08,1.05204526733088e-06
"ENSG00000117505",154.168702460282,1.47444254858937,0.286079930500456,5.82084157985834e-08,1.06053202425192e-06
