ID	avian-reass	reass-swine	avian-swine
ENSG00000111266	0.299696253396687	0.0296003830505929	0.314260949186853
ENSG00000111269	0.00234465774607021	0.00854111139285713	0.690865974356574
ENSG00000111271	0.666660993624829	0.827880339319848	0.400869458616967
ENSG00000111275	0.00764304282165063	0.343016285507759	0.0800362713276885
ENSG00000111276	1.78562932456957e-09	0.918107230434686	7.88076688235174e-10
ENSG00000111291	NA	NA	NA
ENSG00000111300	0.087500887069951	0.798042430925863	0.0217617878752357
ENSG00000111319	0.891610469552876	0.297781299097234	0.373342980547669
ENSG00000111321	0.0197204398104346	0.297984166007754	0.000117215468363696
ENSG00000111325	0.646750670700357	0.713129083482073	0.857837489421444
ENSG00000111328	0.000277401422022433	0.103237456108847	0.0448068181677987
ENSG00000111331	2.38914914878364e-06	0.984597485329559	1.36709073366249e-06
ENSG00000111335	0.0150606694569961	0.402409789480599	0.116218223655645
ENSG00000111348	NA	0.684044226460774	0.694753750177806
ENSG00000111358	0.403652350785735	0.71003421146871	0.56996436969066
ENSG00000111361	0.930538196959248	0.141754854225421	0.0853593560328093
ENSG00000111364	0.0677021474261036	0.109909725019702	4.89127663680511e-05
ENSG00000111371	0.10305740222821	0.0549982924395169	4.11869177708043e-05
ENSG00000111405	NA	0.254815731406056	0.783861253776974
ENSG00000111412	0.00747426836342369	0.677018725115507	0.000336297779231326
ENSG00000111424	0.306330765748646	0.189519962656754	0.910276267825592
ENSG00000111445	0.963575324878684	0.159545396825135	0.117412662247121
ENSG00000111450	0.22885332216455	0.0214564244621029	8.96251954164424e-05
ENSG00000111452	0.271390069111935	0.0402068292909061	0.456755598310057
ENSG00000111481	0.883618233137869	0.003460518783832	0.00461904259095521
ENSG00000111490	0.748120460243859	0.850446325873374	0.841201821392871
ENSG00000111530	0.345161624536898	0.589030286775878	0.0715612367758414
ENSG00000111537	NA	NA	NA
ENSG00000111540	0.83312047659468	0.00944527769061247	0.00213154206473357
ENSG00000111554	0.647023079959948	0.366109889511762	0.744760137758675
ENSG00000111581	0.794759387406828	0.639585345032818	0.368101086222491
ENSG00000111596	0.338532323388426	0.675371164400239	0.53121362285615
ENSG00000111602	0.00588372366726759	0.0465227512979452	1.25931660188751e-07
ENSG00000111605	0.970408812305351	0.671045631344912	0.602880298599746
ENSG00000111615	0.494508036730758	0.57886870289428	0.123450926343231
ENSG00000111639	0.0021457951885851	0.0208195421767242	0.449354346890939
ENSG00000111640	0.593830169295017	0.0341310805528109	0.00196057776237501
ENSG00000111641	0.770508795760174	0.0168430018334369	0.0365774448834177
ENSG00000111642	1.47036105054356e-10	6.51489859664107e-12	0.77470339072495
ENSG00000111644	0.362517381616261	0.0085588350938324	5.94123540772108e-05
ENSG00000111647	0.0611201540823929	0.668337865807056	0.121079458495192
ENSG00000111652	0.8048983638339	0.0492796104793028	0.0139961486248492
ENSG00000111653	0.328683675269092	0.180496085596028	0.00533145172716968
ENSG00000111664	0.32020342241825	0.55748604019373	0.608766202654626
ENSG00000111665	0.000150757129572001	0.00688651548754522	0.278682924868211
ENSG00000111666	0.00562420972883326	0.00436898006211631	0.941035976970492
ENSG00000111667	0.000237088490605283	0.00179782177698965	4.46497333775225e-13
ENSG00000111669	0.00765152127120469	0.766664957770132	0.000960449783560507
ENSG00000111670	0.120487476766508	0.0047731622823408	1.72981670047337e-06
ENSG00000111671	0.762292232711987	0.468792372373693	0.220540746809141
ENSG00000111674	0.0880439383595212	0.429407420971646	0.00372782280524674
ENSG00000111676	0.0578377454629784	0.618571325318688	0.00492718287177553
ENSG00000111678	0.297931849356455	0.720316444861194	0.084124918319449
ENSG00000111679	0.303535123903905	0.136947755712786	0.762118643494376
ENSG00000111684	0.000742322280198488	0.201691245024259	4.63821519523896e-07
ENSG00000111696	0.474432069198903	0.681512121080143	0.161838816883907
ENSG00000111700	0.760436583096065	0.150898938938986	0.0493846772235127
ENSG00000111704	0.00660354956624099	5.90171297860924e-05	0.356610462398645
ENSG00000111707	0.279758226908016	0.0660951132271415	0.000773521187219625
ENSG00000111711	0.583186325322647	0.132034067697372	0.015499383766404
ENSG00000111713	NA	NA	0.0875141916776364
ENSG00000111716	0.422313854880586	3.32892258439597e-05	0.00154715386885195
ENSG00000111725	0.0765158711976732	0.656950608728594	0.00718801766578209
ENSG00000111726	0.824006840235142	0.0500643157504588	0.0149725945570831
ENSG00000111727	0.00526722856362736	0.989565134531575	0.00173478382878519
ENSG00000111729	NA	NA	NA
ENSG00000111731	0.989144004801926	0.008954879723693	0.00683462587167295
ENSG00000111737	0.249864302481223	0.895566522451817	0.121913074195044
ENSG00000111752	0.673203020504943	0.0654448260734078	0.0117952446334521
ENSG00000111775	0.00199583376029173	0.00244474981137554	0.929355021535303
ENSG00000111785	0.107457148783577	0.301620495623171	0.493599335028528
ENSG00000111786	0.00013160561308253	0.043323046213553	0.068704755627113
ENSG00000111788	0.678657268474689	0.64084994026138	0.275348439179637
ENSG00000111790	4.32466013685208e-05	0.532740399198046	1.13203539913101e-07
ENSG00000111799	0.777415257831455	0.973685386290824	0.689681302006698
ENSG00000111801	0.0235020528977826	0.857926937127195	0.0222805060267049
ENSG00000111802	0.285494171008581	0.489150290264506	0.689799536097262
ENSG00000111816	0.301369529098849	0.374290981794663	0.021883126110301
ENSG00000111817	0.333268011298212	0.642538549050634	0.556794319865503
ENSG00000111832	0.181654958248706	0.510566210956658	0.436560986730735
ENSG00000111834	0.335353244134752	0.711824939054114	0.0947938585111069
ENSG00000111843	0.00332269075816775	0.00371421821705076	0.914653258500263
ENSG00000111845	0.000155579654038816	0.79617876295708	3.82070763079855e-06
ENSG00000111846	0.502315938883066	0.482548192494204	0.951719154962837
ENSG00000111850	0.184614927670753	0.830091132607857	0.0508154422132966
ENSG00000111859	4.41232574908711e-06	0.147223244948076	0.00248559030921278
ENSG00000111860	0.106160772877281	0.785446938675284	0.114960615018119
ENSG00000111875	0.464588923016784	0.720393495356906	0.632695531335346
ENSG00000111877	0.191340224591818	0.0824652914693018	0.000579336588149283
ENSG00000111880	0.892818390068052	0.00992836396522844	0.00378410614778606
ENSG00000111885	0.378584690215114	0.746736597471009	0.533544707726433
ENSG00000111886	0.70568277922155	0.160093560034293	0.0365628550770954
ENSG00000111897	0.268367310744361	0.0376611035579389	0.394415444124133
ENSG00000111906	0.238019893693582	0.0034039689925805	0.121214872777879
ENSG00000111907	0.989144004801926	0.00525011900271841	0.00301237244835272
ENSG00000111911	0.708340012565834	0.63283361392501	0.290650480599508
ENSG00000111912	0.00829504363762827	0.0233990106540387	0.775182021080981
ENSG00000111913	2.47223864300828e-05	3.5978654159526e-08	0.747665912781105
ENSG00000111961	0.205129234299622	0.0132747626872044	0.314823196805163
ENSG00000111962	0.884964765697905	0.165373584224005	0.0906478463851288
ENSG00000111981	0.632958312383994	0.318784776464658	0.683829526215007
ENSG00000112029	3.30513221830295e-10	0.549373696033258	5.67028536819324e-09
ENSG00000112031	0.312637872114349	0.0105978733921476	0.190314050638164
ENSG00000112033	0.727510449053605	0.948596047207739	0.584086461093095
ENSG00000112039	0.345510228246161	0.659676856293596	0.518896541879689
ENSG00000112062	0.127519702584483	0.131804723178503	0.00055396668707409
ENSG00000112078	0.138071916202489	0.0842450707497796	0.910689525441359
ENSG00000112079	0.475674098735527	0.185281280042595	0.660822859602583
ENSG00000112081	0.042051750406581	0.0628503709037142	6.84301609094614e-06
ENSG00000112096	2.97006771136346e-06	2.37064975852673e-06	0.959861382669562
ENSG00000112110	0.000147702640075083	0.518434424178722	0.00101918188463895
ENSG00000112116	0.752601751150955	0.541295555760183	0.255589122360657
ENSG00000112118	0.0739282781880735	0.351501992449271	0.00157998199435728
ENSG00000112130	0.204319780302827	0.637979174465491	0.0327883612756076
ENSG00000112139	6.60520711726527e-06	0.032237546059342	0.0133936967440775
ENSG00000112144	0.217837987141232	0.342794454348174	0.719134020604002
ENSG00000112146	0.866055463789206	0.497571411061101	0.654148253182638
ENSG00000112149	0.0431559193521422	6.30453136791593e-07	0.00781664926157764
ENSG00000112159	0.971778503893738	0.369821689022914	0.361124077866825
ENSG00000112167	0.925647298120584	0.166828952278052	0.196235001709022
ENSG00000112183	0.179900841796311	0.280618130110825	0.00377806635160978
ENSG00000112186	0.0302435882796612	0.217698760142642	0.000149255962197318
ENSG00000112200	0.0181335752945253	0.274275524054209	6.13242370088974e-05
ENSG00000112208	0.423640478252138	0.0922010386861155	0.00395661905637055
ENSG00000112210	0.563031780141423	0.13647669240022	0.447826256798216
ENSG00000112212	NA	NA	NA
ENSG00000112214	NA	0.543026116124975	0.0827924276460392
ENSG00000112218	0.664491181746844	0.640041507554908	0.278682924868211
ENSG00000112232	NA	NA	NA
ENSG00000112234	0.949580223743192	0.0938814840088362	0.0943150794531898
ENSG00000112237	0.0495893937634729	0.998029348275871	0.0243996607702292
ENSG00000112238	0.949684023447294	0.787960526134352	0.845672558843735
ENSG00000112242	0.941999335312535	0.800232710590822	0.69668319329338
ENSG00000112245	0.513004970125518	0.0290790192789368	0.00130547794409646
ENSG00000112249	0.96344334488203	0.0662429006688989	0.0385395995321324
ENSG00000112276	0.00375687112969269	0.434672519600432	0.0206922273769339
ENSG00000112282	0.349317978018341	0.858008437150353	0.167835438459241
ENSG00000112290	0.628538679688209	0.171306307406294	0.450530623898042
ENSG00000112293	0.0651589885357704	0.0271635186977953	3.06760309562748e-06
ENSG00000112294	0.387209913757482	0.0116258678019427	0.000404972917788651
ENSG00000112297	0.0152631256673221	0.891325652212588	0.0109052650354875
ENSG00000112299	NA	0.128147727962111	0.0923485211745707
ENSG00000112303	NA	0.888642972364745	0.566909921180822
ENSG00000112304	0.496860747352805	0.0836386801179247	0.00546068083465065
ENSG00000112305	0.612890853243241	0.102937094231528	0.0145511356608517
ENSG00000112306	0.118706743868913	0.606653496647742	0.0142677948325529
ENSG00000112308	0.0771216846660802	0.796319538191809	0.101459782521929
ENSG00000112312	0.718882291243473	0.298761548788427	0.568882476713955
ENSG00000112319	0.132637343788429	0.277381393992559	0.00251224600517604
ENSG00000112320	0.15897466616157	0.987575691012976	0.0955916277288587
ENSG00000112335	0.0399436380160753	0.884267758094061	0.0367448575195326
ENSG00000112339	0.127414807821397	0.868474454797386	0.126771929365842
ENSG00000112343	0.0033279014604287	0.459116299165852	0.0279592176318033
ENSG00000112357	0.795859681103588	0.184096141863777	0.308909428974069
ENSG00000112365	0.597209011522964	0.718151180444702	0.820161785971753
ENSG00000112367	0.250273679717869	0.00879307266436405	0.179816601616277
ENSG00000112378	0.922248296547903	0.0131606826400908	0.00426548592162724
ENSG00000112379	0.0672418947894343	0.0339880978530442	1.09924692980865e-05
ENSG00000112394	0.828577908889443	0.00291921608148086	0.00513548992711078
ENSG00000112406	0.999246648960371	0.981209547826462	0.977507913224177
ENSG00000112414	0.00219699045416218	0.335932289454981	7.58203234605528e-06
ENSG00000112419	0.208862725385032	0.221878368052692	0.00372492628021937
ENSG00000112425	0.147668488216281	0.778207838142953	0.166723320158451
ENSG00000112473	0.0962932143555616	0.138885769011767	0.000287865380798783
ENSG00000112511	0.0686986774326672	0.990907405664946	0.0312587881414047
ENSG00000112514	0.785945925763818	0.0422864593087215	0.0849618546705899
ENSG00000112531	2.18441781464504e-05	0.319159374864472	0.00120342843151175
ENSG00000112541	0.0733520086714474	0.656299106934303	0.153188211613411
ENSG00000112561	0.481303803796808	0.918107230434686	0.459180049058912
ENSG00000112576	0.303655015468246	0.207772365715849	0.00690654936932073
ENSG00000112578	0.354868743140796	0.44471459189357	0.0390902441687777
ENSG00000112584	0.353227892345186	0.33915466359073	0.0247860295331841
ENSG00000112592	0.515181636743555	0.281969417237461	0.042844106106526
ENSG00000112599	0.962472184643111	0.109232351287589	0.101002075004965
ENSG00000112624	2.40707527350047e-05	0.236073757929691	1.69048175162062e-09
ENSG00000112640	0.820998965986789	0.0641125964237322	0.0211723730343324
ENSG00000112651	0.196251471851274	0.461634194173569	0.0173352038693134
ENSG00000112655	0.747284993819043	0.551583664403247	0.250371387758364
ENSG00000112658	0.0152424460228988	0.00205669299075874	0.699322890586741
ENSG00000112659	0.9881460598591	0.0393044552723117	0.0238690468460357
ENSG00000112667	0.61982418548188	0.193263800856502	0.503009167402357
ENSG00000112679	0.904882214451846	0.0567808122056669	0.0726065563752547
ENSG00000112685	0.487903652252593	0.186357223690172	0.0182295019413612
ENSG00000112695	0.000652533754823152	0.0618352116716522	0.122985380690246
ENSG00000112697	0.437201589616964	0.0992443068610235	0.00434832038496555
ENSG00000112699	0.438316676264317	0.0270870472320956	0.00184501922873301
ENSG00000112701	0.0163265397478658	0.135910616711016	7.26213580238863e-06
ENSG00000112715	0.58700085783408	0.0138786256584541	0.000543553768765262
ENSG00000112739	0.530344791383203	0.253082178039207	0.71048449451236
ENSG00000112742	0.380046277181821	0.0233990106540387	0.221291083434207
ENSG00000112759	0.385843695204785	0.019310295263691	0.000275780297066236
ENSG00000112763	0.147363064706918	0.506738780326463	0.382243020124134
ENSG00000112773	0.00882532204903788	1.45340407229183e-06	0.0514136357090898
ENSG00000112787	0.098800537718882	0.312278590565157	0.00200123473894442
ENSG00000112812	0.271625316020754	0.159478993985443	0.0100195230173958
ENSG00000112837	0.0911871337429673	0.0364337697583287	1.75308184758269e-05
ENSG00000112851	0.504381903276594	0.254619886658186	0.0306287029129225
ENSG00000112852	0.850027356213281	0.808332489987601	0.988377938282691
ENSG00000112855	5.12954356494631e-05	0.222325855271733	0.00302387862657246
ENSG00000112874	0.889945646271271	0.0782932976417208	0.0434515737481496
ENSG00000112877	0.426013559162354	0.321690132198498	0.945613957146975
ENSG00000112893	0.0440999513267746	0.238709259189396	0.000252845673159884
ENSG00000112941	0.507904820885261	0.59818794799808	0.142313277906744
ENSG00000112972	0.0016233912631603	0.485718353232707	2.00678111834289e-05
ENSG00000112977	0.943427937800798	0.183713568878034	0.192801807919158
ENSG00000112981	0.0931220902551425	0.00168210308881569	8.3150821030642e-08
ENSG00000112983	0.00873189288412302	0.073253904526709	4.57074762268874e-07
ENSG00000112984	2.01267175197517e-08	0.0430416765419717	0.000425450485665599
ENSG00000112992	0.128920394976346	0.0491432721749218	9.5392369256589e-05
ENSG00000112996	0.178503821374807	0.9578056813296	0.0990327811103774
ENSG00000113013	0.356832004539505	0.304345245112579	0.019333343582639
ENSG00000113048	0.375743838743859	0.0150097151215481	0.000159435847014325
ENSG00000113068	0.481128677758168	0.362058104093725	0.936579191473306
ENSG00000113070	0.581883461786714	0.00159298727821453	0.0110772164125093
ENSG00000113108	0.464055866831206	0.823115982523763	0.548850461825436
ENSG00000113119	0.0717374398288972	0.926875420049184	0.0287682005628357
ENSG00000113140	NA	0.891094553071848	0.387361358668158
ENSG00000113141	0.85685296488671	0.487932310254933	0.299562967919049
ENSG00000113161	0.132911629801457	0.267609863263867	0.00220106085994695
ENSG00000113163	0.827101325271121	0.000726663026800178	0.00130220843634501
ENSG00000113194	0.218402814274297	0.443366783933923	0.626170162073512
ENSG00000113196	NA	NA	0.300200847852093
ENSG00000113205	NA	0.569685360039551	0.174077935059187
ENSG00000113209	0.94855014901537	0.53623670061583	0.58465217489886
ENSG00000113211	0.911423103789	0.481992038633566	0.567248524612465
ENSG00000113231	0.582953886871482	0.828773220701775	0.346705670440107
ENSG00000113240	0.000813960142119996	0.0832451980005782	1.19370956039826e-08
ENSG00000113249	1.41352930195045e-05	0.0611061627053502	1.64759133703502e-11
ENSG00000113269	0.939902756953796	0.00880603184658587	0.00922551795882816
ENSG00000113272	0.754507573087161	0.926488869479175	0.77495593540376
ENSG00000113273	0.000397663838049789	0.0438818917271322	7.28059683967178e-09
ENSG00000113282	0.274183406206912	0.173997284011763	0.00375113250146961
ENSG00000113296	0.976598534610794	0.144244096682452	0.13029360814168
